order_id,date,supplier,price,quantity,total_before_discount,total_after_discount
2980213238382729141,10/27/2022,义乌市艺真饰品有限公司,4.4,10,,2566.23
2980213238382729141,10/27/2022,义乌市艺真饰品有限公司,4,15,,2566.23
2980213238382729141,10/27/2022,义乌市艺真饰品有限公司,4.6,15,,2566.23
2980213238382729141,10/27/2022,义乌市艺真饰品有限公司,4.6,15,,2566.23
2980213238382729141,10/27/2022,义乌市艺真饰品有限公司,5.2,15,,2566.23
2980213238382729141,10/27/2022,义乌市艺真饰品有限公司,5.2,15,,2566.23
2980213238382729141,10/27/2022,义乌市艺真饰品有限公司,4.4,12,,2566.23
2979482005657729141,10/27/2022,义乌市茹亿帽业有限公司,17.6,20,,4800
2979482005657729141,10/27/2022,义乌市茹亿帽业有限公司,17.6,20,,4800
2979482005657729141,10/27/2022,义乌市茹亿帽业有限公司,17.6,15,,4800
2979482005657729141,10/27/2022,义乌市茹亿帽业有限公司,24.7,15,,4800
2979482005657729141,10/27/2022,义乌市茹亿帽业有限公司,24.7,15,,4800
2979482005657729141,10/27/2022,义乌市茹亿帽业有限公司,24.7,15,,4800
2979482005657729141,10/27/2022,义乌市茹亿帽业有限公司,20.4,45,,4800
2979482005657729141,10/27/2022,义乌市茹亿帽业有限公司,20.4,45,,4800
2979482005657729141,10/27/2022,义乌市茹亿帽业有限公司,20.4,45,,4800
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,18.1,20,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,18.1,20,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,27.6,15,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,27.6,15,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,19,15,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,19,15,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,19,20,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,19,20,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,19,20,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,19,1,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,19,1,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,19,1,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,19,1,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,16.2,15,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,16.2,15,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,25.7,20,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,25.7,20,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,25.7,20,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,15.2,15,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,15.2,15,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,15.2,15,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,25.7,12,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,25.7,15,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,20,20,,7500
2979802226974729141,10/27/2022,义乌市桃小夭服饰有限公司,20,20,,7500
2980056027996729141,10/27/2022,义乌市芝琴饰品有限公司,1.7,25,,171
2980056027996729141,10/27/2022,义乌市芝琴饰品有限公司,1.7,30,,171
2980056027996729141,10/27/2022,义乌市芝琴饰品有限公司,1.7,25,,171
2980056027996729141,10/27/2022,义乌市芝琴饰品有限公司,1.7,20,,171
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.9,20,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.9,20,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.9,20,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.9,15,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.9,15,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,2.6,10,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,2.6,10,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.6,15,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.6,15,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.6,15,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.5,10,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.5,10,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.5,10,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.4,5,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.4,5,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.4,8,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,1.4,5,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,2.4,10,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,2.5,10,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,2.5,10,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,2.5,10,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,2.5,10,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,2.5,10,,541.16
2979245197258729141,10/27/2022,义乌市聚千惠日用百货有限公司,2.5,10,,541.16
2976826682264729141,10/26/2022,佛山开旺服饰有限公司,35,1,,111
2976826682264729141,10/26/2022,佛山开旺服饰有限公司,37,1,,111
2976826682264729141,10/26/2022,佛山开旺服饰有限公司,44,1,,111
2976812894766729141,10/26/2022,深圳市瑞美雅礼品有限公司,36,1,,133.31
2976812894766729141,10/26/2022,深圳市瑞美雅礼品有限公司,29.9,1,,133.31
2976812894766729141,10/26/2022,深圳市瑞美雅礼品有限公司,29.9,1,,133.31
2976812894766729141,10/26/2022,深圳市瑞美雅礼品有限公司,36.5,1,,133.31
2976814874536729141,10/26/2022,邗江区智优创品玩具商行,111.2,1,,131.15
2975806728690729141,10/26/2022,台州市路桥鱼之初童装厂,26.6,1,,199.45
2975806728690729141,10/26/2022,台州市路桥鱼之初童装厂,39.8,1,,199.45
2975806728690729141,10/26/2022,台州市路桥鱼之初童装厂,37.1,1,,199.45
2975806728690729141,10/26/2022,台州市路桥鱼之初童装厂,25,1,,199.45
2975806728690729141,10/26/2022,台州市路桥鱼之初童装厂,35,1,,199.45
2975806728690729141,10/26/2022,台州市路桥鱼之初童装厂,32,1,,199.45
2975620899651729141,10/25/2022,义乌市东博饰品配件有限公司,11.4,10,,121
2974031748199729141,10/25/2022,阚永新,2.2,20,,580
2974031748199729141,10/25/2022,阚永新,2.2,20,,580
2974031748199729141,10/25/2022,阚永新,2.2,20,,580
2974031748199729141,10/25/2022,阚永新,2.2,20,,580
2974031748199729141,10/25/2022,阚永新,2.9,10,,580
2974031748199729141,10/25/2022,阚永新,2.9,10,,580
2974031748199729141,10/25/2022,阚永新,3,10,,580
2974031748199729141,10/25/2022,阚永新,3,10,,580
2974031748199729141,10/25/2022,阚永新,3,10,,580
2974031748199729141,10/25/2022,阚永新,3,10,,580
2974031748199729141,10/25/2022,阚永新,1.4,10,,580
2974031748199729141,10/25/2022,阚永新,3.3,10,,580
2974031748199729141,10/25/2022,阚永新,3.3,10,,580
2974031748199729141,10/25/2022,阚永新,2.7,10,,580
2974031748199729141,10/25/2022,阚永新,4,10,,580
2974031748199729141,10/25/2022,阚永新,3.3,15,,580
2974031748199729141,10/25/2022,阚永新,3.3,15,,580
2971339732259729141,10/24/2022,浙江亿美科技股份有限公司,33.8,1,,60.6
2971339732259729141,10/24/2022,浙江亿美科技股份有限公司,26.8,1,,60.6
2957824399809729141,10/17/2022,东莞市厚街择跃贸易商行,38,5,,1100
2957824399809729141,10/17/2022,东莞市厚街择跃贸易商行,38,5,,1100
2957824399809729141,10/17/2022,东莞市厚街择跃贸易商行,38,3,,1100
2957824399809729141,10/17/2022,东莞市厚街择跃贸易商行,38,7,,1100
2957824399809729141,10/17/2022,东莞市厚街择跃贸易商行,38,5,,1100
2957824399809729141,10/17/2022,东莞市厚街择跃贸易商行,38,5,,1100
2954412253749729141,10/16/2022,义乌市欣恒日用百货有限公司,28,5,,1998
2954412253749729141,10/16/2022,义乌市欣恒日用百货有限公司,28,7,,1998
2954412253749729141,10/16/2022,义乌市欣恒日用百货有限公司,28,3,,1998
2954412253749729141,10/16/2022,义乌市欣恒日用百货有限公司,28,5,,1998
2954412253749729141,10/16/2022,义乌市欣恒日用百货有限公司,28,5,,1998
2954412253749729141,10/16/2022,义乌市欣恒日用百货有限公司,24,5,,1998
2954412253749729141,10/16/2022,义乌市欣恒日用百货有限公司,30,4,,1998
2954412253749729141,10/16/2022,义乌市欣恒日用百货有限公司,30,4,,1998
2954412253749729141,10/16/2022,义乌市欣恒日用百货有限公司,25,6,,1998
2954412253749729141,10/16/2022,义乌市欣恒日用百货有限公司,25,6,,1998
2954412253749729141,10/16/2022,义乌市欣恒日用百货有限公司,25,6,,1998
2954412253749729141,10/16/2022,义乌市欣恒日用百货有限公司,25,6,,1998
2954412253749729141,10/16/2022,义乌市欣恒日用百货有限公司,24,6,,1998
2954412253749729141,10/16/2022,义乌市欣恒日用百货有限公司,24,6,,1998
2951705630323729141,10/15/2022,义乌市之桃针织品厂,17.6,20,,2970
2951705630323729141,10/15/2022,义乌市之桃针织品厂,17.6,20,,2970
2951705630323729141,10/15/2022,义乌市之桃针织品厂,17.6,15,,2970
2951705630323729141,10/15/2022,义乌市之桃针织品厂,17.6,15,,2970
2951705630323729141,10/15/2022,义乌市之桃针织品厂,17.6,20,,2970
2951705630323729141,10/15/2022,义乌市之桃针织品厂,17.6,20,,2970
2951705630323729141,10/15/2022,义乌市之桃针织品厂,17.6,15,,2970
2951705630323729141,10/15/2022,义乌市之桃针织品厂,17.6,20,,2970
2951705630323729141,10/15/2022,义乌市之桃针织品厂,17.6,15,,2970
2951705630323729141,10/15/2022,义乌市之桃针织品厂,17.6,20,,2970
2951315749185729141,10/15/2022,义乌市之桃针织品厂,19,1,,1120
2951315749185729141,10/15/2022,义乌市之桃针织品厂,20.4,20,,1120
2951315749185729141,10/15/2022,义乌市之桃针织品厂,20.4,20,,1120
2951315749185729141,10/15/2022,义乌市之桃针织品厂,15.7,20,,1120
2951690834877729141,10/15/2022,义乌市绎心进出口有限公司,14,15,,1810
2951690834877729141,10/15/2022,义乌市绎心进出口有限公司,14,15,,1810
2951690834877729141,10/15/2022,义乌市绎心进出口有限公司,14,15,,1810
2951690834877729141,10/15/2022,义乌市绎心进出口有限公司,13.5,30,,1810
2951690834877729141,10/15/2022,义乌市绎心进出口有限公司,13.5,30,,1810
2951690834877729141,10/15/2022,义乌市绎心进出口有限公司,13.5,30,,1810
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,20.9,20,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,8.1,20,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,8.1,20,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,24.7,15,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,29,20,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,29,20,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,29,20,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,25.7,20,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,38,20,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,38,15,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,29,20,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,29,20,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,26.1,20,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,26.1,15,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,20.4,15,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,20.4,15,,7783.75
2950593912220729141,10/15/2022,义乌市苏黎电子商务商行,20.4,20,,7783.75
2951086430365729141,10/14/2022,义乌市欣恒日用百货有限公司,16.5,48,,2114
2951086430365729141,10/14/2022,义乌市欣恒日用百货有限公司,24,10,,2114
2951086430365729141,10/14/2022,义乌市欣恒日用百货有限公司,30,5,,2114
2951086430365729141,10/14/2022,义乌市欣恒日用百货有限公司,30,5,,2114
2951086430365729141,10/14/2022,义乌市欣恒日用百货有限公司,24,5,,2114
2951086430365729141,10/14/2022,义乌市欣恒日用百货有限公司,24,5,,2114
2951086430365729141,10/14/2022,义乌市欣恒日用百货有限公司,24,10,,2114
2951086430365729141,10/14/2022,义乌市欣恒日用百货有限公司,24,10,,2114
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,18,20,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,18,20,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,17.3,15,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,17.3,20,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,17.3,15,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,8.5,30,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,8.5,15,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,8.5,15,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,8.5,20,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,8.5,20,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,8.5,15,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,8.5,20,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,8.5,15,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,8.5,30,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,8.5,30,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,12.8,15,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,12.8,15,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,12.8,15,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,14.5,20,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,14.5,20,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,18.6,20,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,18.6,20,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,18.6,20,,6123.45
2946773451937729141,10/12/2022,义乌市艺龄服饰有限公司,17.4,20,,6123.45
